"party_1,party_2,master_list"
"Earl Grey Tea,Earl Grey Tea,Earl Grey Tea"
"Green Tea,Green Tea,Green Tea"
"Ceylon Tea,Ceylon Tea,Ceylon Tea"
"Espresso,Espresso,Espresso"
"Cappuccino,Cappuccino,Cappuccino"
"Blueberry Muffin,Matcha Latte,Blueberry Muffin"
"Butter Croissant,Latte Macchiato,Butter Croissant"
"Cheese Danish,Iced Hibiscus Tea,Cheese Danish"
"Apple Turnover,Lemon Ginger Tea,Apple Turnover"
"Pain au Chocolat,Almond Biscotti,Pain au Chocolat"
",Cinnamon Roll,Matcha Latte"
",Rooibos Tea,Latte Macchiato"
",Chamomile Tea,Iced Hibiscus Tea"
",,Lemon Ginger Tea"
",,Almond Biscotti"
",,Cinnamon Roll"
",,Rooibos Tea"
",,Chamomile Tea"
",,English Breakfast Tea"
",,Oolong Tea"
",,Scone"
",,Bear Claw"
",,Fruit Tart"